Shape_Leng,Shape_Area,ADM2_EN,ADM2_PCODE,ADM2_REF,ADM2ALT1EN,ADM2ALT2EN,ADM1_EN,ADM1_PCODE,ADM0_EN,ADM0_PCODE,date,validOn,ValidTo,_count,_sum,_mean,_count_1,_sum_1,_mean_1
1.30632444192,0.03863645949,Sotik,KE036194,,,,Bomet,KE036,Kenya,KE,2017/11/03,2018/06/07,,555.000000000000000,225.879937291145320,0.406990878002064,554.000000000000000,156466.000000000000000,282.429602888086660
1.34090728274,0.05375803543,South Imenti,KE012059,,,,Meru,KE012,Kenya,KE,2017/11/03,2018/06/07,,777.000000000000000,397.389344096183780,0.511440597292386,774.000000000000000,406278.000000000000000,524.906976744186070
0.69838903560,0.01685312142,South Mugirango,KE045262,,,,Kisii,KE045,Kenya,KE,2017/11/03,2018/06/07,,241.000000000000000,111.937352448701860,0.464470342110796,238.000000000000000,64206.000000000000000,269.773109243697490
1.72166079319,0.05325391152,Soy,KE027141,,,,Uasin Gishu,KE027,Kenya,KE,2017/11/03,2018/06/07,,769.000000000000000,310.752355247735980,0.404099291609540,763.000000000000000,75125.000000000000000,98.460026212319789
0.20073293723,0.00136813790,Starehe,KE047289,,,,Nairobi,KE047,Kenya,KE,2017/11/03,2018/06/07,,18.000000000000000,0.249586724326946,0.013865929129275,18.000000000000000,92.000000000000000,5.111111111111111
1.65176743808,0.08537614140,Suba North,KE043251,,,,Homa Bay,KE043,Kenya,KE,2017/11/03,2018/06/07,,1233.000000000000000,653.195286989212040,0.529760978904470,1211.000000000000000,251926.000000000000000,208.031379025598680
1.25554154346,0.09530540532,Suba South,KE043252,,,,Homa Bay,KE043,Kenya,KE,2017/11/03,2018/06/07,,1368.000000000000000,834.670637935400010,0.610139355215936,1382.000000000000000,379296.000000000000000,274.454413892908800
1.50349859677,0.03690414012,Subukia,KE032172,,,,Nakuru,KE032,Kenya,KE,2017/11/03,2018/06/07,,537.000000000000000,200.179384186863900,0.372773527349840,537.000000000000000,75688.000000000000000,140.945996275605210
0.97686287872,0.01679376996,Suna East,KE044255,,,,Migori,KE044,Kenya,KE,2017/11/03,2018/06/07,,244.000000000000000,141.637264132499690,0.580480590706966,246.000000000000000,71991.000000000000000,292.646341463414610
0.86041580062,0.02308922734,Suna West,KE044256,,,,Migori,KE044,Kenya,KE,2017/11/03,2018/06/07,,319.000000000000000,202.181707739830020,0.633798456864671,327.000000000000000,99101.000000000000000,303.061162079510720
3.60391925602,0.61342258997,Tarbaj,KE008035,,,,Wajir,KE008,Kenya,KE,2017/11/03,2018/06/07,,8843.000000000000000,7827.793165594339400,0.885196558361906,8836.000000000000000,6788219.000000000000000,768.245699411498440
3.51440813280,0.32612346834,Taveta,KE006023,,,,Taita Taveta,KE006,Kenya,KE,2017/11/03,2018/06/07,,4638.000000000000000,2145.894463926553700,0.462676684762086,4686.000000000000000,1878450.000000000000000,400.864276568501910
0.86572881221,0.02064261793,Teso North,KE040225,,,,Busia,KE040,Kenya,KE,2017/11/03,2018/06/07,,294.000000000000000,152.201238453388210,0.517691287256423,296.000000000000000,41274.000000000000000,139.439189189189190
0.83347558241,0.02472425841,Teso South,KE040226,,,,Busia,KE040,Kenya,KE,2017/11/03,2018/06/07,,354.000000000000000,193.142322152853010,0.545599780092805,357.000000000000000,55429.000000000000000,155.263305322128840
1.48592816520,0.02912687141,Tetu,KE019094,,,,Nyeri,KE019,Kenya,KE,2017/11/03,2018/06/07,,423.000000000000000,107.355356216430660,0.253795168360356,422.000000000000000,77996.000000000000000,184.824644549763040
2.07813838008,0.12007033213,Tharaka,KE013062,,,,Tharaka-Nithi,KE013,Kenya,KE,2017/11/03,2018/06/07,,1736.000000000000000,1033.822208672761900,0.595519705456660,1738.000000000000000,345536.000000000000000,198.812428078250860
1.13599233032,0.01780330315,Thika Town,KE022114,,,,Kiambu,KE022,Kenya,KE,2017/11/03,2018/06/07,,249.000000000000000,64.639050669968128,0.259594581003888,252.000000000000000,16216.000000000000000,64.349206349206355
3.37651255622,0.36129962009,Tiaty,KE030157,,,,Baringo,KE030,Kenya,KE,2017/11/03,2018/06/07,,5194.000000000000000,4106.560716211795800,0.790635486371158,5194.000000000000000,2305863.000000000000000,443.947439353099750
1.71289803932,0.06770033937,Tigania East,KE012055,,,,Meru,KE012,Kenya,KE,2017/11/03,2018/06/07,,975.000000000000000,606.661153793334960,0.622216567993164,970.000000000000000,165850.000000000000000,170.979381443298960
1.17441115113,0.03180535386,Tigania West,KE012054,,,,Meru,KE012,Kenya,KE,2017/11/03,2018/06/07,,458.000000000000000,267.841806650161740,0.584807438100790,456.000000000000000,63048.000000000000000,138.263157894736850
1.64661873291,0.04400733084,Tinderet,KE029151,,,,Nandi,KE029,Kenya,KE,2017/11/03,2018/06/07,,646.000000000000000,348.410862743854520,0.539335700841880,628.000000000000000,182552.000000000000000,290.687898089171990
0.95830789344,0.03050380074,Tongaren,KE039224,,,,Bungoma,KE039,Kenya,KE,2017/11/03,2018/06/07,,441.000000000000000,183.842284798622130,0.416875929248576,441.000000000000000,45326.000000000000000,102.780045351473920
1.39097494458,0.03534637092,Turbo,KE027142,,,,Uasin Gishu,KE027,Kenya,KE,2017/11/03,2018/06/07,,515.000000000000000,191.120081245899200,0.371106953875532,521.000000000000000,38202.000000000000000,73.324376199616125
4.39536355883,0.53828150121,Turkana Central,KE023125,,,,Turkana,KE023,Kenya,KE,2017/11/03,2018/06/07,,7744.000000000000000,7041.896145761013000,0.909335762624098,7738.000000000000000,5181979.000000000000000,669.679374515378640
6.88614769460,0.90908746350,Turkana East,KE023128,,,,Turkana,KE023,Kenya,KE,2017/11/03,2018/06/07,,13086.000000000000000,11485.604283809662000,0.877701687590529,13104.000000000000000,8701000.000000000000000,663.995726495726440
6.83486065990,1.66897152383,Turkana North,KE023123,,,,Turkana,KE023,Kenya,KE,2017/11/03,2018/06/07,,16941.000000000000000,15532.665955305099000,0.916868305017714,24036.000000000000000,20164777.000000000000000,838.940630720585770
5.35356810978,0.60328553994,Turkana South,KE023127,,,,Turkana,KE023,Kenya,KE,2017/11/03,2018/06/07,,8699.000000000000000,7627.733173847198500,0.876851727077503,8678.000000000000000,4628804.000000000000000,533.395252362295420
6.40098727778,1.19593592043,Turkana West,KE023124,,,,Turkana,KE023,Kenya,KE,2017/11/03,2018/06/07,,16576.000000000000000,15749.244165003300000,0.950123320765160,17213.000000000000000,17090798.000000000000000,992.900598384941650
0.95202126884,0.02608337305,Ugenya,KE041232,,,,Siaya,KE041,Kenya,KE,2017/11/03,2018/06/07,,374.000000000000000,199.262930363416670,0.532788583859403,375.000000000000000,55271.000000000000000,147.389333333333330
0.79157072134,0.01618145471,Ugunja,KE041233,,,,Siaya,KE041,Kenya,KE,2017/11/03,2018/06/07,,236.000000000000000,118.261927723884580,0.501109863236799,233.000000000000000,25452.000000000000000,109.236051502145930
0.89488605766,0.03118266939,Uriri,KE044257,,,,Migori,KE044,Kenya,KE,2017/11/03,2018/06/07,,449.000000000000000,255.419867575168610,0.568863847606166,449.000000000000000,136458.000000000000000,303.915367483296220
0.42781972224,0.00727308350,Vihiga,KE038211,,,,Vihiga,KE038,Kenya,KE,2017/11/03,2018/06/07,,109.000000000000000,53.453422427177429,0.490398370891536,105.000000000000000,10108.000000000000000,96.266666666666666
6.17451463081,0.69829091187,Voi,KE006026,,,,Taita Taveta,KE006,Kenya,KE,2017/11/03,2018/06/07,,10071.000000000000000,5227.729861676693000,0.519087465164998,10060.000000000000000,3724765.000000000000000,370.254970178926440
2.98320791696,0.34787372716,Wajir East,KE008034,,,,Wajir,KE008,Kenya,KE,2017/11/03,2018/06/07,,5010.000000000000000,4227.433444261550900,0.843799090670968,5012.000000000000000,3245167.000000000000000,647.479449321628070
5.25046370005,0.84590271298,Wajir North,KE008033,,,,Wajir,KE008,Kenya,KE,2017/11/03,2018/06/07,,12162.000000000000000,11156.307337522507000,0.917308611866675,12177.000000000000000,9514393.000000000000000,781.341299170567480
5.30882780837,1.75352224388,Wajir South,KE008038,,,,Wajir,KE008,Kenya,KE,2017/11/03,2018/06/07,,25263.000000000000000,21455.030608922752000,0.849266936188210,25254.000000000000000,14231103.000000000000000,563.518769303872660
4.06057590702,0.66031646553,Wajir West,KE008036,,,,Wajir,KE008,Kenya,KE,2017/11/03,2018/06/07,,9511.000000000000000,8392.597125947475400,0.882409539054513,9512.000000000000000,6316504.000000000000000,664.056349873843600
0.71440657837,0.01332076131,Webuye East,KE039221,,,,Bungoma,KE039,Kenya,KE,2017/11/03,2018/06/07,,191.000000000000000,83.033075690269470,0.434728144975233,192.000000000000000,24583.000000000000000,128.036458333333340
1.01087571635,0.01917967781,Webuye West,KE039222,,,,Bungoma,KE039,Kenya,KE,2017/11/03,2018/06/07,,275.000000000000000,118.813060909509660,0.432047494216399,276.000000000000000,29327.000000000000000,106.257246376811590
0.63018317277,0.01460966075,West Mugirango,KE046271,,,,Nyamira,KE046,Kenya,KE,2017/11/03,2018/06/07,,212.000000000000000,76.450296908617020,0.360614608059514,212.000000000000000,62389.000000000000000,294.287735849056620
0.40529793634,0.00590790301,Westlands,KE047274,,,,Nairobi,KE047,Kenya,KE,2017/11/03,2018/06/07,,83.000000000000000,5.331199234351516,0.064231316076524,85.000000000000000,933.000000000000000,10.976470588235294
1.21452647383,0.06924293068,Wundanyi,KE006024,,,,Taita Taveta,KE006,Kenya,KE,2017/11/03,2018/06/07,,984.000000000000000,399.704980731010440,0.406204248710376,995.000000000000000,386298.000000000000000,388.239195979899480
1.73773074427,0.08621090285,Yatta,KE016076,,,,Machakos,KE016,Kenya,KE,2017/11/03,2018/06/07,,1239.000000000000000,487.150426268577580,0.393180327900385,1243.000000000000000,211375.000000000000000,170.052292839903460
