"pcode","date","zero_shifts","district","one_shift","two_shifts","three_shifts","rainfall_2days","rainfall_3days","rainfall_4days","rainfall_6days","rainfall_9days","anomaly","flood","F0031","F0032","F0033","F0034","F0035","F0036","F0037","F0038","F0039","F0040","F0041","F0042","G5196","G5200","G6106"
"21UGA013005",1999-04-05,0,"KATAKWI",0,0,1.7435400311376,0,0,1.7435400311376,8.96688045582301,13.0188411027613,0,NA,NA,NA,NA,8.285966,NA,NA,NA,NA,NA,NA,NA,NA,0.08325782,252.5631,0.014425679
"21UGA013005",1999-04-06,4.65536617359645,"KATAKWI",0,0,0,4.65536617359645,4.65536617359645,4.65536617359645,9.06551084316952,16.8790525080453,0,NA,NA,NA,NA,14.070359,NA,NA,NA,NA,NA,NA,NA,NA,0.041395403,70.49439,0.0106452
"21UGA013005",1999-04-07,2.87564931251633,"KATAKWI",4.65536617359645,0,0,7.53101548611278,7.53101548611278,7.53101548611278,9.27455551725038,22.2292737833211,0,NA,NA,NA,NA,14.070359,NA,NA,NA,NA,NA,NA,NA,NA,0.041395403,70.49439,0.0106452
"21UGA013005",1999-04-08,1.21457361637706,"KATAKWI",2.87564931251633,4.65536617359645,0,4.09022292889339,8.74558910248984,8.74558910248984,8.74558910248984,20.3790741967483,0,NA,NA,NA,NA,14.070359,NA,NA,NA,NA,NA,NA,NA,NA,0.041395403,70.49439,0.0106452
"21UGA013005",1999-04-09,7.02671978171443,"KATAKWI",1.21457361637706,2.87564931251633,4.65536617359645,8.24129339809149,11.1169427106078,15.7723088842043,15.7723088842043,21.9259935849149,0,NA,NA,NA,NA,14.070359,NA,NA,NA,NA,NA,NA,NA,NA,0.041395403,70.49439,0.0106452
"21UGA013005",1999-04-10,2.80693425527761,"KATAKWI",7.02671978171443,1.21457361637706,2.87564931251633,9.83365403699204,11.0482276533691,13.9238769658854,13.9238769658854,15.667416997023,0,NA,NA,NA,NA,26.683327,NA,NA,NA,NA,NA,NA,NA,NA,0.017403517,1.9832686,0.0021512788
"21UGA013005",1999-04-11,2.38269096092439,"KATAKWI",2.80693425527761,7.02671978171443,1.21457361637706,5.189625216202,12.2163449979164,13.4309186142935,18.0862847878899,18.0862847878899,0,NA,NA,NA,NA,26.683327,NA,NA,NA,NA,NA,NA,NA,NA,0.017403517,1.9832686,0.0021512788
"21UGA013005",1999-04-12,2.183682514916,"KATAKWI",2.38269096092439,2.80693425527761,7.02671978171443,4.56637347584039,7.373307731118,14.4000275128324,17.2756768253488,17.2756768253488,0,NA,NA,NA,NA,26.683327,NA,NA,NA,NA,NA,NA,NA,NA,0.017403517,1.9832686,0.0021512788
"21UGA013005",1999-04-13,0,"KATAKWI",2.183682514916,2.38269096092439,2.80693425527761,2.183682514916,4.56637347584039,7.373307731118,8.58788134749506,13.2432475210915,0,NA,NA,NA,NA,24.868412,NA,NA,NA,NA,NA,NA,NA,NA,0.010982996,2.097561,0.0008195792
"21UGA013005",1999-04-14,0,"KATAKWI",0,2.183682514916,2.38269096092439,0,2.183682514916,4.56637347584039,11.5930932575548,19.1241087436676,0,NA,NA,NA,NA,24.868412,NA,NA,NA,NA,NA,NA,NA,NA,0.010982996,2.097561,0.0008195792
"21UGA013005",1999-04-15,0.00786990985064439,"KATAKWI",0,0,2.183682514916,0.00786990985064439,0.00786990985064439,2.19155242476664,4.99848668004426,9.08870960893764,0,NA,NA,NA,NA,24.868412,NA,NA,NA,NA,NA,NA,NA,NA,0.010982996,2.097561,0.0008195792
"21UGA013005",1999-04-16,3.12174348293895,"KATAKWI",0.00786990985064439,0,0,3.12961339278959,3.12961339278959,3.12961339278959,5.51230435371398,13.7535977518055,0,NA,NA,NA,NA,24.868412,NA,NA,NA,NA,NA,NA,NA,NA,0.010982996,2.097561,0.0008195792
"21UGA013005",1999-04-17,4.57181144633763,"KATAKWI",3.12174348293895,0.00786990985064439,0,7.69355492927658,7.70142483912722,7.70142483912722,9.88510735404322,19.7187613910353,0,NA,NA,NA,NA,12.141328,NA,NA,NA,NA,NA,NA,NA,NA,0.0060388865,0.2791548,0.00029236166
"21UGA013005",1999-04-18,5.94523531282452,"KATAKWI",4.57181144633763,3.12174348293895,0.00786990985064439,10.5170467591622,13.6387902421011,13.6466601519517,13.6466601519517,18.8362853681537,0,NA,NA,NA,NA,12.141328,NA,NA,NA,NA,NA,NA,NA,NA,0.0060388865,0.2791548,0.00029236166
"21UGA013005",1999-04-19,11.2176737530131,"KATAKWI",5.94523531282452,4.57181144633763,3.12174348293895,17.1629090658376,21.7347205121753,24.8564639951142,24.8564639951142,29.4228374709546,0,NA,NA,NA,NA,12.141328,NA,NA,NA,NA,NA,NA,NA,NA,0.0060388865,0.2791548,0.00029236166
"21UGA013005",1999-04-20,0.188955497741699,"KATAKWI",11.2176737530131,5.94523531282452,4.57181144633763,11.4066292507548,17.3518645635793,21.9236760099169,21.9315459197676,24.1152284346836,0,NA,NA,NA,NA,7.2038703,NA,NA,NA,NA,NA,NA,NA,NA,0.00829936,3.63915,0.00022003871
"21UGA013005",1999-04-21,0,"KATAKWI",0.188955497741699,11.2176737530131,5.94523531282452,0.188955497741699,11.4066292507548,17.3518645635793,20.4736080465183,20.4736080465183,0,NA,NA,NA,NA,7.2038703,NA,NA,NA,NA,NA,NA,NA,NA,0.00829936,3.63915,0.00022003871
"21UGA013005",1999-04-22,0,"KATAKWI",0,0.188955497741699,11.2176737530131,0,0.188955497741699,11.4066292507548,15.9784406970924,15.9863106069431,0,NA,NA,NA,NA,7.2038703,NA,NA,NA,NA,NA,NA,NA,NA,0.00829936,3.63915,0.00022003871
"21UGA013005",1999-04-23,0.177730601270434,"KATAKWI",0,0,0.188955497741699,0.177730601270434,0.177730601270434,0.366686099012133,6.31192141183665,9.44153480462625,0,NA,NA,NA,NA,7.2038703,NA,NA,NA,NA,NA,NA,NA,NA,0.00829936,3.63915,0.00022003871
"21UGA013005",1999-04-24,10.7681721405244,"KATAKWI",0.177730601270434,0,0,10.9459027417948,10.9459027417948,10.9459027417948,22.1635764948079,29.8571314240845,0,NA,NA,NA,NA,0.28586438,NA,NA,NA,NA,NA,NA,NA,NA,0.005687171,20.661316,0.00014922899
"21UGA013005",1999-04-25,14.5844208381545,"KATAKWI",10.7681721405244,0.177730601270434,0,25.3525929786789,25.5303235799493,25.5303235799493,25.719279077691,36.2363258368532,0,NA,NA,NA,NA,0.28586438,NA,NA,NA,NA,NA,NA,NA,NA,0.005687171,20.661316,0.00014922899
"21UGA013005",1999-04-26,13.2889685080085,"KATAKWI",14.5844208381545,10.7681721405244,0.177730601270434,27.873389346163,38.6415614866874,38.8192920879578,38.8192920879578,55.9822011537955,0,NA,NA,NA,NA,0.28586438,NA,NA,NA,NA,NA,NA,NA,NA,0.005687171,20.661316,0.00014922899
"21UGA013005",1999-04-27,9.74753602457718,"KATAKWI",13.2889685080085,14.5844208381545,10.7681721405244,23.0365045325857,37.6209253707402,48.3890975112646,48.3890975112646,59.7957267620194,0,NA,NA,NA,NA,1.0568544,NA,NA,NA,NA,NA,NA,NA,NA,0.033122428,40.619633,0.00016946976
"21UGA013005",1999-04-28,13.7391705620457,"KATAKWI",9.74753602457718,13.2889685080085,14.5844208381545,23.4867065866229,36.7756750946314,51.3600959327859,51.5378265340563,51.726782031798,0,NA,NA,NA,NA,1.0568544,NA,NA,NA,NA,NA,NA,NA,NA,0.033122428,40.619633,0.00016946976
"21UGA013005",1999-04-29,15.2528908642245,"KATAKWI",13.7391705620457,9.74753602457718,13.2889685080085,28.9920614262702,38.7395974508474,52.0285659588559,62.7967380993803,62.7967380993803,0,NA,NA,NA,NA,1.0568544,NA,NA,NA,NA,NA,NA,NA,NA,0.033122428,40.619633,0.00016946976
"21UGA013005",1999-04-30,2.61077289446979,"KATAKWI",15.2528908642245,13.7391705620457,9.74753602457718,17.8636637586943,31.60283432074,41.3503703453172,55.9347911834717,56.1125217847421,0,NA,NA,NA,NA,1.0568544,NA,NA,NA,NA,NA,NA,NA,NA,0.033122428,40.619633,0.00016946976
"21UGA013005",1999-05-01,12.2188553360147,"KATAKWI",2.61077289446979,15.2528908642245,13.7391705620457,14.8296282304845,30.082519094709,43.8216896567547,57.1106581647632,68.056560906558,0,NA,NA,NA,NA,4.757946,NA,NA,NA,NA,NA,NA,NA,NA,0.3298839,221.45453,1.353771
"21UGA013005",1999-05-02,1.26256275244162,"KATAKWI",12.2188553360147,2.61077289446979,15.2528908642245,13.4814180884563,16.0921909829261,31.3450818471506,41.0926178717278,66.4452108504067,0,NA,NA,NA,NA,4.757946,NA,NA,NA,NA,NA,NA,NA,NA,0.3298839,221.45453,1.353771
"21UGA013005",1999-05-03,2.00208583079593,"KATAKWI",1.26256275244162,12.2188553360147,2.61077289446979,3.26464858323755,15.4835039192523,18.094276813722,31.8334473757677,59.7068367219307,0,NA,NA,NA,NA,4.757946,NA,NA,NA,NA,NA,NA,NA,NA,0.3298839,221.45453,1.353771
"21UGA013005",1999-05-04,0.344854400527309,"KATAKWI",2.00208583079593,1.26256275244162,12.2188553360147,2.34694023132324,3.60950298376486,15.8283583197796,31.0812491840041,54.1177537165897,0,NA,NA,NA,NA,27.987288,NA,NA,NA,NA,NA,NA,NA,NA,0.36807021,290.5522,6.52875
"21UGA013005",1999-05-05,13.387951394202,"KATAKWI",0.344854400527309,2.00208583079593,1.26256275244162,13.7328057947293,15.7348916255252,16.9974543779669,19.6082272724367,43.0949338590595,0,NA,NA,NA,NA,27.987288,NA,NA,NA,NA,NA,NA,NA,NA,0.36807021,290.5522,6.52875
"21UGA013005",1999-05-06,10.6967462331476,"KATAKWI",13.387951394202,0.344854400527309,2.00208583079593,24.0846976273496,24.4295520278769,26.4316378586728,38.6504931946875,67.6425546209577,0,NA,NA,NA,NA,27.987288,NA,NA,NA,NA,NA,NA,NA,NA,0.36807021,290.5522,6.52875
"21UGA013005",1999-05-07,2.92546664493185,"KATAKWI",10.6967462331476,13.387951394202,0.344854400527309,13.6222128780795,27.0101642722815,27.3550186728088,28.6175814252504,46.4812451839447,0,NA,NA,NA,NA,27.987288,NA,NA,NA,NA,NA,NA,NA,NA,0.36807021,290.5522,6.52875
"21UGA013005",1999-05-08,3.98212044171884,"KATAKWI",2.92546664493185,10.6967462331476,13.387951394202,6.90758708665069,17.6043333197983,30.9922847140003,32.9943705447962,47.8239987752807,0,NA,NA,NA,NA,99.78277,NA,NA,NA,NA,NA,NA,NA,NA,0.27169478,275.86893,2.6027946
"21UGA013005",1999-05-09,1.01645473493657,"KATAKWI",3.98212044171884,2.92546664493185,10.6967462331476,4.99857517665541,7.92404182158726,18.6207880547349,18.9656424552622,32.4470605437185,0,NA,NA,NA,NA,99.78277,NA,NA,NA,NA,NA,NA,NA,NA,0.27169478,275.86893,2.6027946
"21UGA013005",1999-05-10,0,"KATAKWI",1.01645473493657,3.98212044171884,2.92546664493185,1.01645473493657,4.99857517665541,7.92404182158726,21.3119932157893,24.5766417990268,0,NA,NA,NA,NA,99.78277,NA,NA,NA,NA,NA,NA,NA,NA,0.27169478,275.86893,2.6027946
"21UGA013005",1999-05-11,0.514010935769954,"KATAKWI",0,1.01645473493657,3.98212044171884,0.514010935769954,1.53046567070652,5.51258611242536,16.209332345573,18.5562725768962,0,NA,NA,NA,NA,136.84947,NA,NA,NA,NA,NA,NA,NA,NA,0.11876087,238.70973,0.77209026
"21UGA013005",1999-05-12,8.67360489066218,"KATAKWI",0.514010935769954,0,1.01645473493657,9.18761582643213,9.18761582643213,10.2040705613687,13.1295372063006,26.8623430010299,0,NA,NA,NA,NA,136.84947,NA,NA,NA,NA,NA,NA,NA,NA,0.11876087,238.70973,0.77209026
"21UGA013005",1999-05-13,2.66494680324071,"KATAKWI",8.67360489066218,0.514010935769954,0,11.3385516939029,11.8525626296728,11.8525626296728,15.8346830713917,39.9193806987413,0,NA,NA,NA,NA,136.84947,NA,NA,NA,NA,NA,NA,NA,NA,0.11876087,238.70973,0.77209026
"21UGA013005",1999-05-14,4.61658759251447,"KATAKWI",2.66494680324071,8.67360489066218,0.514010935769954,7.28153439575518,15.9551392864174,16.4691502221873,17.4856049571239,31.1078178352033,0,NA,NA,NA,NA,136.84947,NA,NA,NA,NA,NA,NA,NA,NA,0.11876087,238.70973,0.77209026
"21UGA013005",1999-05-15,5.54252005160694,"KATAKWI",4.61658759251447,2.66494680324071,8.67360489066218,10.1591076441214,12.8240544473621,21.4976593380243,21.4976593380243,28.405246424675,0,NA,NA,NA,NA,163.0699,NA,NA,NA,NA,NA,NA,NA,NA,0.07980896,230.00705,0.098582335
"21UGA013005",1999-05-16,4.51136400128754,"KATAKWI",5.54252005160694,4.61658759251447,2.66494680324071,10.0538840528945,14.670471645409,17.3354184486497,17.8494293844196,22.848004561075,0,NA,NA,NA,NA,163.0699,NA,NA,NA,NA,NA,NA,NA,NA,0.07980896,230.00705,0.098582335
"21UGA013005",1999-05-17,0.925242067390764,"KATAKWI",4.51136400128754,5.54252005160694,4.61658759251447,5.4366060686783,10.9791261202852,15.5957137127997,24.2693186034619,25.2857733383985,0,NA,NA,NA,NA,163.0699,NA,NA,NA,NA,NA,NA,NA,NA,0.07980896,230.00705,0.098582335
"21UGA013005",1999-05-18,0,"KATAKWI",0.925242067390764,4.51136400128754,5.54252005160694,0.925242067390764,5.4366060686783,10.9791261202852,13.644072923526,14.1580838592959,0,NA,NA,NA,NA,179.52652,NA,NA,NA,NA,NA,NA,NA,NA,0.6717489,245.46303,0.016824486
"21UGA013005",1999-05-19,0,"KATAKWI",0,0.925242067390764,4.51136400128754,0,0.925242067390764,5.4366060686783,10.0531936611928,19.2408094876249,0,NA,NA,NA,NA,179.52652,NA,NA,NA,NA,NA,NA,NA,NA,0.6717489,245.46303,0.016824486
"21UGA013005",1999-05-20,0,"KATAKWI",0,0,0.925242067390764,0,0,0.925242067390764,6.4677621189977,17.8063138129006,0,NA,NA,NA,NA,179.52652,NA,NA,NA,NA,NA,NA,NA,NA,0.6717489,245.46303,0.016824486
"21UGA013005",1999-05-21,0,"KATAKWI",0,0,0,0,0,0,4.51136400128754,11.7928983970427,0,NA,NA,NA,NA,179.52652,NA,NA,NA,NA,NA,NA,NA,NA,0.6717489,245.46303,0.016824486
"21UGA013005",1999-05-22,0.197365326948569,"KATAKWI",0,0,0,0.197365326948569,0.197365326948569,0.197365326948569,1.12260739433933,11.2817150384607,0,NA,NA,NA,NA,181.99185,NA,NA,NA,NA,NA,NA,NA,NA,0.17663373,186.86299,0.030357722
"21UGA013005",1999-05-23,0,"KATAKWI",0.197365326948569,0,0,0.197365326948569,0.197365326948569,0.197365326948569,0.197365326948569,10.251249379843,0,NA,NA,NA,NA,181.99185,NA,NA,NA,NA,NA,NA,NA,NA,0.17663373,186.86299,0.030357722
"21UGA013005",1999-05-24,0,"KATAKWI",0,0.197365326948569,0,0,0.197365326948569,0.197365326948569,0.197365326948569,5.63397139562687,0,NA,NA,NA,NA,181.99185,NA,NA,NA,NA,NA,NA,NA,NA,0.17663373,186.86299,0.030357722
"21UGA013005",1999-05-25,0.0225522108480964,"KATAKWI",0,0,0.197365326948569,0.0225522108480964,0.0225522108480964,0.219917537796665,0.219917537796665,1.14515960518743,0,NA,NA,NA,NA,167.76518,NA,NA,NA,NA,NA,NA,NA,NA,0.07867188,136.30247,0.00594023
"21UGA013005",1999-05-26,0.294738549245915,"KATAKWI",0.0225522108480964,0,0,0.317290760094011,0.317290760094011,0.317290760094011,0.317290760094011,0.317290760094011,0,NA,NA,NA,NA,167.76518,NA,NA,NA,NA,NA,NA,NA,NA,0.07867188,136.30247,0.00594023
"21UGA013005",1999-05-27,2.46590220625971,"KATAKWI",0.294738549245915,0.0225522108480964,0,2.76064075550563,2.78319296635372,2.78319296635372,2.98055829330229,2.98055829330229,0,NA,NA,NA,NA,167.76518,NA,NA,NA,NA,NA,NA,NA,NA,0.07867188,136.30247,0.00594023
"21UGA013005",1999-05-28,5.89924193503151,"KATAKWI",2.46590220625971,0.294738549245915,0.0225522108480964,8.36514414129122,8.65988269053713,8.68243490138523,8.68243490138523,8.68243490138523,0,NA,NA,NA,NA,167.76518,NA,NA,NA,NA,NA,NA,NA,NA,0.07867188,136.30247,0.00594023
"21UGA013005",1999-05-29,5.1788072774108,"KATAKWI",5.89924193503151,2.46590220625971,0.294738549245915,11.0780492124423,13.543951418702,13.8386899679479,13.8386899679479,14.0360552948965,0,NA,NA,NA,NA,142.35013,NA,NA,NA,NA,NA,NA,NA,NA,0.05411716,113.6136,0.0023140102
"21UGA013005",1999-05-30,4.87119082531459,"KATAKWI",5.1788072774108,5.89924193503151,2.46590220625971,10.0499981027254,15.9492400377569,18.4151422440166,18.4376944548647,18.6350597818133,0,NA,NA,NA,NA,142.35013,NA,NA,NA,NA,NA,NA,NA,NA,0.05411716,113.6136,0.0023140102
"21UGA013005",1999-05-31,0.00354615399535273,"KATAKWI",4.87119082531459,5.1788072774108,5.89924193503151,4.87473697930994,10.0535442567207,15.9527861917523,16.2475247409982,16.2475247409982,0,NA,NA,NA,NA,142.35013,NA,NA,NA,NA,NA,NA,NA,NA,0.05411716,113.6136,0.0023140102
"21UGA013005",1999-06-01,1.09167014645859,"KATAKWI",0.00354615399535273,4.87119082531459,5.1788072774108,1.09521630045394,5.96640712576853,11.1452144031793,13.611116609439,13.6336688202871,0,NA,NA,NA,NA,125.45401,NA,NA,NA,NA,NA,NA,NA,NA,0.034747828,156.24905,0.00867514
"21UGA013005",1999-06-02,0.265266233094981,"KATAKWI",1.09167014645859,0.00354615399535273,4.87119082531459,1.35693637955357,1.36048253354892,6.23167335886351,12.130915293895,12.448206053989,0,NA,NA,NA,NA,125.45401,NA,NA,NA,NA,NA,NA,NA,NA,0.034747828,156.24905,0.00867514
"21UGA013005",1999-06-03,0,"KATAKWI",0.265266233094981,1.09167014645859,0.00354615399535273,0.265266233094981,1.35693637955357,1.36048253354892,6.53928981095972,9.29993056646535,0,NA,NA,NA,NA,125.45401,NA,NA,NA,NA,NA,NA,NA,NA,0.034747828,156.24905,0.00867514
"21UGA013005",1999-06-04,2.61451951013484,"KATAKWI",0,0.265266233094981,1.09167014645859,2.61451951013484,2.87978574322982,3.97145588968841,8.842646715003,17.2077908562942,0,NA,NA,NA,NA,125.45401,NA,NA,NA,NA,NA,NA,NA,NA,0.034747828,156.24905,0.00867514
"21UGA013005",1999-06-05,4.26986470826915,"KATAKWI",2.61451951013484,0,0.265266233094981,6.88438421840399,6.88438421840399,7.14965045149897,7.15319660549432,18.2312458179366,0,NA,NA,NA,NA,138.0599,NA,NA,NA,NA,NA,NA,NA,NA,0.01746866,211.91878,0.10580519
"21UGA013005",1999-06-06,3.48297465149785,"KATAKWI",4.26986470826915,2.61451951013484,0,7.752839359767,10.3673588699018,10.3673588699018,11.4590290163604,21.5090271190858,0,NA,NA,NA,NA,138.0599,NA,NA,NA,NA,NA,NA,NA,NA,0.01746866,211.91878,0.10580519
"21UGA013005",1999-06-07,7.12272793877293,"KATAKWI",3.48297465149785,4.26986470826915,2.61451951013484,10.6057025902708,14.8755672985399,17.4900868086748,17.7553530417698,22.6300900210797,0,NA,NA,NA,NA,138.0599,NA,NA,NA,NA,NA,NA,NA,NA,0.01746866,211.91878,0.10580519
"21UGA013005",1999-06-08,3.37009647530569,"KATAKWI",7.12272793877293,3.48297465149785,4.26986470826915,10.4928244140786,13.9757990655765,18.2456637738456,18.2456637738456,19.3408800742996,0,NA,NA,NA,NA,157.16927,NA,NA,NA,NA,NA,NA,NA,NA,0.03320752,190.26013,0.13122228
"21UGA013005",1999-06-09,0,"KATAKWI",3.37009647530569,7.12272793877293,3.48297465149785,3.37009647530569,10.4928244140786,13.9757990655765,16.5903185757113,17.9472549552649,0,NA,NA,NA,NA,157.16927,NA,NA,NA,NA,NA,NA,NA,NA,0.03320752,190.26013,0.13122228
"21UGA013005",1999-06-10,0,"KATAKWI",0,3.37009647530569,7.12272793877293,0,3.37009647530569,10.4928244140786,14.7626891223478,15.0279553554427,0,NA,NA,NA,NA,157.16927,NA,NA,NA,NA,NA,NA,NA,NA,0.03320752,190.26013,0.13122228
"21UGA013005",1999-06-11,0,"KATAKWI",0,0,3.37009647530569,0,0,3.37009647530569,6.85307112680354,9.46759063693838,0,NA,NA,NA,NA,157.16927,NA,NA,NA,NA,NA,NA,NA,NA,0.03320752,190.26013,0.13122228
"21UGA013005",1999-06-12,0,"KATAKWI",0,0,0,0,0,0,7.12272793877293,14.0071121571769,0,NA,NA,NA,NA,161.50346,NA,NA,NA,NA,NA,NA,NA,NA,0.0144882705,168.50136,5.307654
"21UGA013005",1999-06-13,4.967443168667,"KATAKWI",0,0,0,4.967443168667,4.967443168667,4.967443168667,8.33753964397269,16.0903790037397,0,NA,NA,NA,NA,161.50346,NA,NA,NA,NA,NA,NA,NA,NA,0.0144882705,168.50136,5.307654
"21UGA013005",1999-06-14,0.469244202089981,"KATAKWI",4.967443168667,0,0,5.43668737075698,5.43668737075698,5.43668737075698,5.43668737075698,16.0423899610278,0,NA,NA,NA,NA,161.50346,NA,NA,NA,NA,NA,NA,NA,NA,0.0144882705,168.50136,5.307654
"21UGA013005",1999-06-15,0.309851180667609,"KATAKWI",0.469244202089981,4.967443168667,0,0.77909538275759,5.74653855142459,5.74653855142459,5.74653855142459,16.2393629655032,0,NA,NA,NA,NA,159.85779,NA,NA,NA,NA,NA,NA,NA,NA,0.008726127,128.81331,4.077585
"21UGA013005",1999-06-16,3.2213103482421,"KATAKWI",0.309851180667609,0.469244202089981,4.967443168667,3.53116152890971,4.00040573099969,8.96784889966669,8.96784889966669,12.3379453749724,0,NA,NA,NA,NA,159.85779,NA,NA,NA,NA,NA,NA,NA,NA,0.008726127,128.81331,4.077585
"21UGA013005",1999-06-17,0.0137728355300259,"KATAKWI",3.2213103482421,0.309851180667609,0.469244202089981,3.23508318377213,3.54493436443973,4.01417856652972,4.01417856652972,4.01417856652972,0,NA,NA,NA,NA,159.85779,NA,NA,NA,NA,NA,NA,NA,NA,0.008726127,128.81331,4.077585
"21UGA013005",1999-06-18,0,"KATAKWI",0.0137728355300259,3.2213103482421,0.309851180667609,0.0137728355300259,3.23508318377213,3.54493436443973,8.51237753310673,8.51237753310673,0,NA,NA,NA,NA,159.85779,NA,NA,NA,NA,NA,NA,NA,NA,0.008726127,128.81331,4.077585
"21UGA013005",1999-06-19,1.42064422419373,"KATAKWI",0,0.0137728355300259,3.2213103482421,1.42064422419373,1.43441705972376,4.65572740796586,5.12497161005584,5.12497161005584,0,NA,NA,NA,NA,137.60811,NA,NA,NA,NA,NA,NA,NA,NA,0.004259858,95.34961,0.6765945
"21UGA013005",1999-06-20,3.38317505205181,"KATAKWI",1.42064422419373,0,0.0137728355300259,4.80381927624554,4.80381927624554,4.81759211177557,5.12744329244317,10.0948864611102,0,NA,NA,NA,NA,137.60811,NA,NA,NA,NA,NA,NA,NA,NA,0.004259858,95.34961,0.6765945
"21UGA013005",1999-06-21,9.21789982822579,"KATAKWI",3.38317505205181,1.42064422419373,0,12.6010748802776,14.0217191044713,14.0217191044713,17.2430294527134,22.6797168234704,0,NA,NA,NA,NA,137.60811,NA,NA,NA,NA,NA,NA,NA,NA,0.004259858,95.34961,0.6765945
"21UGA013005",1999-06-22,7.2469286844764,"KATAKWI",9.21789982822579,3.38317505205181,1.42064422419373,16.4648285127022,19.848003564754,21.2686477889477,21.2824206244778,22.0615160072354,0,NA,NA,NA,NA,121.09135,NA,NA,NA,NA,NA,NA,NA,NA,0.0035950937,79.99583,0.08293202
"21UGA013005",1999-06-23,1.39264780165444,"KATAKWI",7.2469286844764,9.21789982822579,3.38317505205181,8.63957648613084,17.8574763143566,21.2406513664084,21.2406513664084,24.7718128953181,0,NA,NA,NA,NA,121.09135,NA,NA,NA,NA,NA,NA,NA,NA,0.0035950937,79.99583,0.08293202
"21UGA013005",1999-06-24,3.22940550051944,"KATAKWI",1.39264780165444,7.2469286844764,9.21789982822579,4.62205330217388,11.8689819866503,21.0868818148761,22.5075260390698,25.7426092228419,0,NA,NA,NA,NA,121.09135,NA,NA,NA,NA,NA,NA,NA,NA,0.0035950937,79.99583,0.08293202
"21UGA013005",1999-06-25,7.17134147563451,"KATAKWI",3.22940550051944,1.39264780165444,7.2469286844764,10.400746976154,11.7933947778084,19.0403234622848,22.4234985143366,22.4372713498666,0,NA,NA,NA,NA,121.09135,NA,NA,NA,NA,NA,NA,NA,NA,0.0035950937,79.99583,0.08293202
"21UGA013005",1999-06-26,6.94007659630037,"KATAKWI",7.17134147563451,3.22940550051944,1.39264780165444,14.1114180719349,17.3408235724543,18.7334713741088,27.9513712023346,29.3720154265283,0,NA,NA,NA,NA,104.699295,NA,NA,NA,NA,NA,NA,NA,NA,1.1804277,69.468315,0.31609154
"21UGA013005",1999-06-27,3.08549569022488,"KATAKWI",6.94007659630037,7.17134147563451,3.22940550051944,10.0255722865253,17.1969137621598,20.4263192626792,27.6732479471556,32.4770672234011,0,NA,NA,NA,NA,104.699295,NA,NA,NA,NA,NA,NA,NA,NA,1.1804277,69.468315,0.31609154
"21UGA013005",1999-06-28,2.32854639039913,"KATAKWI",3.08549569022488,6.94007659630037,7.17134147563451,5.41404208062401,12.3541186769244,19.5254601525589,20.9181079542133,33.5191828344909,0,NA,NA,NA,NA,104.699295,NA,NA,NA,NA,NA,NA,NA,NA,1.1804277,69.468315,0.31609154
"21UGA013005",1999-06-29,0,"KATAKWI",2.32854639039913,3.08549569022488,6.94007659630037,2.32854639039913,5.41404208062401,12.3541186769244,15.5835241774438,32.048352690146,0,NA,NA,NA,NA,104.882065,NA,NA,NA,NA,NA,NA,NA,NA,0.84232265,141.89856,0.6490245
"21UGA013005",1999-06-30,0,"KATAKWI",0,2.32854639039913,3.08549569022488,0,2.32854639039913,5.41404208062401,12.5853835562585,21.2249600423894,0,NA,NA,NA,NA,104.882065,NA,NA,NA,NA,NA,NA,NA,NA,0.84232265,141.89856,0.6490245
"21UGA013005",1999-07-01,1.87292050240745,"KATAKWI",0,0,2.32854639039913,1.87292050240745,1.87292050240745,4.20146689280658,11.141543489107,15.7635967912808,0,NA,NA,NA,NA,104.882065,NA,NA,NA,NA,NA,NA,NA,NA,0.84232265,141.89856,0.6490245
